Country,City,Latitude,Longitude,Date,Max Temperature,Min Temperature,Wind Speed,Humidity,Cloudiness
GB,aberdeen,57.1437,-2.0981,1639872819,3.27,0.67,1.03,100,90
US,albany,42.6001,-73.9662,1639872857,2.6,-1.83,0.89,92,100
ID,padang,-0.9492,100.3543,1639872751,24.03,24.03,2.3,91,100
RU,igarka,67.4667,86.5833,1639872857,-38.6,-38.6,2.02,98,36
RU,ossora,59.2353,163.0719,1639872858,-19.14,-19.14,3.88,81,34
US,college,64.8569,-147.8028,1639872858,-11.03,-13.39,1.54,82,90
US,hilo,19.7297,-155.09,1639872858,26.82,24.11,2.06,59,90
CL,ancud,-41.8697,-73.8203,1639872859,16.74,16.74,2.99,85,65
MU,mahebourg,-20.4081,57.7,1639872859,23.47,23.47,0.76,77,51
BR,jardim de piranhas,-6.3786,-37.3519,1639872859,29.28,29.28,7.92,50,90
TO,vaini,-21.2,-175.2,1639872859,31.09,31.09,5.14,84,20
BW,sehithwa,-20.4667,22.7167,1639872860,18.67,18.67,4.14,79,62
ZA,port alfred,-33.5906,26.891,1639872860,18.21,18.21,10.17,77,21
ID,biak,-0.9131,122.8766,1639872860,27.58,27.58,0.26,72,91
RU,tiksi,71.6872,128.8694,1639872861,-30.51,-30.51,2.34,100,100
US,kapaa,22.0752,-159.319,1639872861,27.99,24.71,0.45,71,40
US,avera,33.194,-82.5271,1639872861,18.93,16.33,4.08,90,99
NZ,bluff,-46.6,168.3333,1639872861,24.33,24.33,6.8,62,89
FI,kajaani,64.2273,27.7285,1639872862,-1.97,-1.97,3.6,93,90
AR,ushuaia,-54.8,-68.3,1639872862,14.81,14.81,11.32,58,20
CA,thompson,55.7435,-97.8558,1639872863,-28.26,-28.26,1.23,100,69
AU,busselton,-33.65,115.3333,1639872863,17.8,17.8,0.85,59,2
IN,along,28.1667,94.7667,1639872863,8.02,8.02,0.73,55,0
RU,vanavara,60.34,102.2797,1639872863,-39.11,-39.11,1.86,98,32
RU,dudinka,69.4058,86.1778,1639872864,-40.84,-40.84,0.38,100,52
LK,hambantota,6.1241,81.1185,1639872864,24.63,24.63,6.37,87,88
SB,buala,-8.145,159.5921,1639872864,27.73,27.73,3.39,82,96
PF,atuona,-9.8,-139.0333,1639872864,25.67,25.67,5.3,72,18
PT,ribeira grande,38.5167,-28.7,1639872864,15.59,15.59,13.62,77,100
CN,botou,38.0667,116.5667,1639872780,-1.59,-1.59,3.34,52,0
MX,cabo san lucas,22.8909,-109.9124,1639872837,24.17,22.88,2.57,73,20
US,russell,32.3502,-85.1999,1639872866,18.87,17.81,0.0,93,75
ZA,bredasdorp,-34.5322,20.0403,1639872866,17.38,17.38,5.15,91,74
MR,adrar,20.5022,-10.0711,1639872866,23.07,23.07,6.76,45,98
MY,georgetown,5.4112,100.3354,1639872652,24.97,24.38,0.0,91,40
CK,avarua,-21.2078,-159.775,1639872867,28.03,28.03,6.17,65,75
PE,paita,-5.0892,-81.1144,1639872867,20.31,20.31,6.75,80,73
NZ,mataura,-46.1927,168.8643,1639872867,24.15,24.15,5.88,42,86
GA,gamba,-2.65,10.0,1639872868,24.82,24.82,1.09,89,88
CA,torbay,47.6666,-52.7314,1639872868,-0.69,-1.4,9.39,76,100
ZA,kruisfontein,-34.0033,24.7314,1639872868,14.38,14.38,2.62,88,69
CL,punta arenas,-53.15,-70.9167,1639872868,16.06,15.62,10.8,51,20
ZA,port elizabeth,-33.918,25.5701,1639872869,15.61,15.61,5.83,82,54
NC,vao,-22.6667,167.4833,1639872869,24.81,24.81,10.31,82,50
NZ,waipawa,-41.4122,175.5153,1639872869,19.35,17.94,0.98,49,45
GL,upernavik,72.7868,-56.1549,1639872869,-9.08,-9.08,1.77,68,75
NE,bilma,18.6853,12.9164,1639872870,14.7,14.7,5.17,24,19
CA,yellowknife,62.456,-114.3525,1639872832,-22.66,-22.66,1.63,97,100
MU,bambous virieux,-20.3428,57.7575,1639872871,23.45,23.45,0.55,77,52
IR,borujerd,33.8973,48.7516,1639872871,4.27,4.27,1.87,92,82
AU,carnarvon,-24.8667,113.6333,1639872871,24.04,24.04,8.75,50,0
MX,pochutla,15.7432,-96.4661,1639872871,27.68,26.47,2.47,71,2
GF,mana,5.6592,-53.7767,1639872872,25.31,25.31,3.14,89,59
ZA,saldanha,-33.0117,17.9442,1639872872,16.64,16.64,5.83,94,27
RU,usinsk,65.9939,57.5281,1639872872,-29.73,-29.73,3.55,94,21
GL,qasigiannguit,68.8193,-51.1922,1639872872,4.14,4.14,8.72,51,100
RU,chernyshevskiy,63.0128,112.4714,1639872872,-38.46,-38.46,1.38,100,98
US,elko,41.0002,-115.5012,1639872873,-7.37,-9.32,0.89,74,93
US,jamestown,42.097,-79.2353,1639872873,4.49,-0.27,1.79,98,90
US,huron,41.1501,-82.5499,1639872873,2.69,0.46,5.94,94,100
RU,blagoyevo,63.3667,47.9167,1639872873,-17.42,-17.42,2.23,97,99
NA,oranjemund,-28.55,16.4333,1639872874,16.5,16.5,2.01,79,0
SA,sakakah,29.9697,40.2064,1639872874,10.22,10.22,1.61,55,0
US,saint anthony,45.0205,-93.218,1639872874,-8.22,-12.88,0.45,78,1
NO,havoysund,70.9963,24.6622,1639872874,1.49,1.49,3.96,86,99
EC,puerto ayora,-0.7393,-90.3518,1639872875,21.42,21.42,0.45,92,90
US,council bluffs,41.2619,-95.8608,1639872875,-4.21,-6.93,4.12,72,90
PF,rikitea,-23.1203,-134.9692,1639872875,25.55,25.55,5.34,74,90
JP,hasaki,35.7333,140.8333,1639872809,2.94,2.22,2.2,39,69
AR,mar del plata,-38.0023,-57.5575,1639872875,21.72,19.93,1.34,91,34
TO,pangai,-19.8,-174.35,1639872876,30.06,30.06,5.66,70,20
RU,saskylakh,71.9167,114.0833,1639872876,-28.79,-28.79,2.25,99,99
PT,ponta do sol,32.6667,-17.1,1639872876,19.45,18.4,7.04,82,56
CZ,domazlice,49.4405,12.9298,1639872877,3.61,-0.62,2.82,94,93
KM,mitsamiouli,-11.3847,43.2844,1639872877,26.34,26.34,2.39,77,49
AU,katherine,-14.4667,132.2667,1639872878,29.18,29.18,2.06,74,58
MZ,mocuba,-16.8392,36.9856,1639872878,20.89,20.89,2.41,90,59
NZ,kaitangata,-46.2817,169.8464,1639872878,25.52,25.52,4.77,33,90
SZ,lavumisa,-27.31,31.892,1639872878,17.01,17.01,0.46,78,100
FR,morlaix,48.5833,-4.0,1639872878,8.03,5.04,5.14,100,2
PF,faanui,-16.4833,-151.75,1639872879,26.56,26.56,4.03,74,19
US,kodiak,57.79,-152.4072,1639872879,0.47,0.47,5.49,75,26
US,barrow,71.2906,-156.7887,1639872879,-20.99,-20.99,4.12,77,90
PT,colares,38.7992,-9.4469,1639872879,12.72,10.25,0.45,62,71
US,fairbanks,64.8378,-147.7164,1639872700,-11.02,-13.38,1.54,82,90
ES,los llanos de aridane,28.6585,-17.9182,1639872880,16.86,16.74,1.79,96,40
CA,aklavik,68.2191,-135.0107,1639872880,-24.65,-24.65,1.4,99,99
US,sitka,57.0531,-135.33,1639872881,0.94,0.94,2.57,69,20
KI,butaritari,3.0707,172.7902,1639872881,27.84,27.84,7.56,80,71
RU,batagay-alyta,67.8006,130.4114,1639872881,-30.75,-30.75,0.4,99,100
DM,pointe michel,15.25,-61.3833,1639872881,26.12,26.12,8.41,74,57
GE,kvareli,41.9524,45.8151,1639872882,8.61,8.61,1.38,66,99
TL,airai,-8.9266,125.4092,1639872882,21.04,21.04,0.45,68,94
JP,hirara,24.8,125.2833,1639872837,17.86,17.86,8.95,62,100
US,morro bay,35.3658,-120.8499,1639872883,16.39,11.77,0.89,68,1
RU,nikolskoye,59.7035,30.7861,1639872883,1.68,-0.12,4.81,96,100
BR,muana,-1.5283,-49.2167,1639872884,24.94,24.94,2.59,91,99
AO,benguela,-12.5763,13.4055,1639872884,24.23,24.23,0.82,83,100
ES,utiel,39.5667,-1.2,1639872884,8.14,6.28,1.75,81,89
BR,arraial do cabo,-22.9661,-42.0278,1639872885,23.34,23.34,5.63,79,23
AU,hobart,-42.8794,147.3294,1639872805,25.57,21.17,2.24,30,0
US,fortuna,40.5982,-124.1573,1639872885,11.06,9.15,0.0,80,90
NO,sorland,67.667,12.6934,1639872885,5.14,5.14,15.74,74,100
AU,port lincoln,-34.7333,135.8667,1639872885,17.92,17.92,10.47,61,60
PE,camana,-16.6228,-72.7111,1639872886,20.4,20.4,3.18,81,50
BR,bataipora,-22.2953,-53.2711,1639872886,24.52,24.52,2.55,85,48
HK,victoria,22.2855,114.1577,1639872626,16.81,14.98,0.45,53,100
AU,flinders,-34.5833,150.8552,1639872886,31.14,28.54,4.15,51,100
US,hurricane,37.1753,-113.2899,1639872887,6.95,1.89,0.46,43,40
RU,belaya gora,68.5333,146.4167,1639872887,-38.99,-38.99,0.64,100,99
MX,tamiahua,21.2667,-97.45,1639872887,24.32,24.32,4.01,88,86
RE,saint-philippe,-21.3585,55.7679,1639872887,23.77,21.17,0.75,81,41
VU,isangel,-19.55,169.2667,1639872887,25.93,25.93,6.88,87,91
NO,mehamn,71.0357,27.8492,1639872888,-0.2,-0.2,8.91,87,99
KZ,zyryanovsk,49.7386,84.2719,1639872888,-18.03,-18.03,0.92,98,81
BR,castro,-24.7911,-50.0119,1639872888,16.43,16.43,5.26,94,48
IT,lasa,46.6166,10.7002,1639872888,-1.47,-10.64,2.58,68,8
FO,klaksvik,62.2266,-6.589,1639872889,7.51,7.51,3.2,92,95
RU,chokurdakh,70.6333,147.9167,1639872889,-38.49,-38.49,1.39,100,95
GL,tasiilaq,65.6145,-37.6368,1639872889,0.09,0.09,12.68,93,100
PE,el alto,-4.2714,-81.2147,1639872889,18.81,18.81,4.75,77,89
JP,naze,28.3667,129.4833,1639872783,13.46,13.46,6.1,58,91
IS,olafsvik,64.8945,-23.7142,1639872890,7.06,7.06,8.2,96,100
US,palmer,42.1584,-72.3287,1639872890,2.49,-0.44,2.06,86,90
ZA,cape town,-33.9258,18.4232,1639872722,17.84,15.71,2.79,80,3
MG,farafangana,-22.8167,47.8333,1639872891,23.01,23.01,4.68,91,94
BR,sao joao da barra,-21.6403,-41.0511,1639872892,23.27,23.27,4.93,87,80
CA,stonewall,50.1344,-97.3268,1639872892,-17.94,-19.58,2.18,98,45
GL,paamiut,61.994,-49.6678,1639872892,-0.64,-0.64,3.23,84,99
MZ,manjacaze,-24.7117,33.8828,1639872893,18.1,18.1,1.91,74,99
BR,touros,-5.1989,-35.4608,1639872893,26.93,26.93,6.38,74,69
UA,orzhytsya,49.7918,32.7012,1639872893,-1.53,-1.53,5.08,90,99
MV,dhidhdhoo,6.8833,73.1,1639872893,27.31,27.31,2.62,74,96
RU,kirensk,57.7853,108.1119,1639872893,-23.2,-23.2,2.61,97,100
MM,akyab,20.15,92.9,1639872894,18.46,18.46,2.35,82,9
SO,odweyne,9.4092,45.064,1639872866,19.26,19.26,0.94,62,43
ID,galesong,-5.3166,119.3661,1639872894,25.01,25.01,2.04,77,92
AU,new norfolk,-42.7826,147.0587,1639872894,25.37,20.97,3.46,20,94
TR,erzin,36.9559,36.2,1639872895,9.4,8.29,3.46,78,95
AU,nelson bay,-32.7167,152.15,1639872895,33.03,30.94,5.03,67,79
CV,sao filipe,14.8961,-24.4956,1639872895,22.66,22.66,1.35,70,100
CL,talcahuano,-36.7167,-73.1167,1639872896,15.64,15.64,5.43,76,0
BO,trinidad,-14.8333,-64.9,1639872896,24.49,24.49,1.64,98,100
CL,lebu,-37.6167,-73.65,1639872896,14.02,14.02,7.27,88,0
RU,krasnoselkup,65.7,82.4667,1639872896,-42.26,-42.26,1.73,99,57
VN,da nang,16.0678,108.2208,1639872783,20.99,20.03,6.69,78,75
US,pacific grove,36.6177,-121.9166,1639872897,14.97,9.36,0.89,68,1
LY,mizdah,31.4451,12.9801,1639872897,8.87,8.87,5.06,82,33
ZA,hermanus,-34.4187,19.2345,1639872897,17.72,17.67,4.52,88,11
AU,mildura,-34.2,142.15,1639872818,22.26,22.26,7.83,60,100
TZ,mafinga,-7.25,35.0667,1639872898,21.81,21.81,0.94,77,91
GA,omboue,-1.5746,9.2618,1639872898,25.03,25.03,1.06,90,95
RU,bogovarovo,58.9785,47.0246,1639872898,-14.84,-14.84,0.67,99,98
UY,chuy,-33.6971,-53.4616,1639872899,18.37,18.37,4.98,76,0
KZ,merke,42.8728,73.1786,1639872899,8.29,8.29,3.5,21,99
RU,sivaki,52.6333,126.75,1639872899,-22.24,-22.24,1.91,96,100
GL,sisimiut,66.9395,-53.6735,1639872899,-4.2,-4.2,1.9,60,100
CI,soubre,5.7856,-6.6083,1639872899,23.95,23.95,1.15,88,67
NP,tikapur,28.5,81.1333,1639872602,7.93,7.93,1.42,63,0
US,la palma,33.8464,-118.0467,1639872900,21.97,14.31,1.34,44,1
MX,maneadero,31.7167,-116.5667,1639872900,17.33,16.72,0.45,51,0
US,hamilton,39.1834,-84.5333,1639872614,4.86,2.83,2.24,90,90
US,emporia,38.4039,-96.1817,1639872901,-2.49,-2.89,5.66,68,90
US,bud,39.447,-86.1758,1639872901,3.97,1.08,5.15,83,100
PG,lorengau,-2.0226,147.2712,1639872901,26.58,26.58,4.31,89,100
AR,san vicente,-26.6167,-54.1333,1639872901,23.9,23.9,1.18,65,67
SJ,longyearbyen,78.2186,15.6401,1639872901,-5.09,-5.09,2.06,86,0
LY,awjilah,29.1081,21.2869,1639872902,12.4,12.4,7.04,63,19
US,ketchikan,55.3422,-131.6461,1639872902,0.26,0.26,4.12,74,1
BR,cidreira,-30.1811,-50.2056,1639872902,21.26,21.26,8.42,73,74
MX,panaba,21.2833,-88.2667,1639872903,26.51,26.51,5.38,67,78
ZA,east london,-33.0153,27.9116,1639872903,17.95,17.95,8.47,75,34
PT,ponta delgada,37.7333,-25.6667,1639872903,14.72,14.4,9.26,82,75
AU,geraldton,-28.7667,114.6,1639872903,20.63,20.23,6.17,68,1
LV,ligatne,57.2343,25.0406,1639872904,5.14,5.14,2.24,91,100
GL,qaanaaq,77.484,-69.3632,1639872904,-15.23,-15.23,3.02,70,99
BR,caravelas,-17.7125,-39.2481,1639872904,24.54,24.54,3.89,89,100
CN,jiuquan,39.7432,98.5174,1639872859,-6.38,-6.38,0.82,32,0
MX,san quintin,30.4833,-115.95,1639872904,16.41,16.41,2.0,47,0
CL,constitucion,-35.3333,-72.4167,1639872905,15.14,15.14,5.77,78,8
SB,kirakira,-10.4544,161.9205,1639872905,27.48,27.48,4.01,84,98
US,san patricio,28.017,-97.5169,1639872905,16.92,13.43,8.43,72,100
HN,iralaya,15.0,-83.2333,1639872905,23.05,23.05,5.43,87,100
GA,port-gentil,-0.7193,8.7815,1639872906,26.75,26.75,1.98,80,82
NP,jumla,29.2747,82.1838,1639872906,-2.83,-2.83,2.48,31,0
IT,pachino,36.7186,15.0907,1639872906,5.02,5.02,9.39,52,4
BR,sao gabriel da cachoeira,-0.1303,-67.0892,1639872906,24.43,24.43,0.26,96,82
ID,bengkulu,-3.8004,102.2655,1639872640,24.86,24.86,3.32,86,100
RU,talnakh,69.4865,88.3972,1639872907,-34.52,-34.52,1.03,88,26
AU,kununurra,-15.7667,128.7333,1639872907,31.99,31.99,3.6,58,79
RU,provideniya,64.3833,-173.3,1639872907,-15.28,-15.28,6.11,93,100
MX,puerto escondido,15.85,-97.0667,1639872718,27.46,27.46,0.0,74,1
ID,meulaboh,4.1363,96.1285,1639872908,23.32,23.32,2.36,90,100
GR,kiria,41.1,24.2833,1639872908,4.15,0.92,2.75,55,4
RU,litovko,49.2361,135.1742,1639872908,-30.82,-30.82,0.21,98,24
CA,sioux lookout,50.1001,-91.917,1639872908,-13.79,-13.96,2.57,78,90
US,roma,43.2128,-75.4557,1639872722,3.96,-0.21,3.09,94,90
RU,dzhebariki-khaya,62.2167,135.8,1639872909,-41.24,-41.24,1.0,99,96
BO,santa cruz,-17.8,-63.1667,1639872909,23.7,23.7,1.03,88,90
BR,itarema,-2.9248,-39.9167,1639872909,27.28,27.28,7.47,78,99
RU,cherskiy,68.75,161.3,1639872910,-32.7,-32.7,1.44,96,100
AU,swan hill,-35.3378,143.5544,1639872910,23.14,23.14,9.18,57,100
AO,caconda,-13.7333,15.0667,1639872910,15.65,15.65,1.39,94,100
BR,itapaci,-14.9508,-49.5494,1639872911,22.31,22.31,0.82,91,91
BR,labrea,-7.2586,-64.7981,1639872911,24.69,24.69,0.57,96,97
RU,lavrentiya,65.5833,-171.0,1639872911,-18.01,-18.01,2.18,94,100
MV,kudahuvadhoo,2.6708,72.8944,1639872912,27.4,27.4,5.18,79,94
PG,kavieng,-2.5744,150.7967,1639872913,27.39,27.39,5.89,80,99
NZ,tuatapere,-46.1333,167.6833,1639872913,24.34,24.34,5.29,52,64
CA,iqaluit,63.7506,-68.5145,1639872773,-12.39,-12.39,11.18,84,100
RU,ust-nera,64.5667,143.2,1639872913,-41.09,-41.09,0.38,100,98
UZ,angren,41.0167,70.1436,1639872914,8.25,8.25,3.62,22,77
MZ,quelimane,-17.8786,36.8883,1639872914,22.42,22.42,2.56,90,62
BY,minsk,53.9,27.5667,1639872914,3.86,3.74,7.9,96,100
MR,nouadhibou,20.931,-17.0347,1639872915,18.19,18.19,3.19,72,100
IN,venkatagiri,13.9667,79.5833,1639872915,19.26,19.26,1.24,81,24
GW,bubaque,11.2833,-15.8333,1639872915,26.24,26.24,9.21,72,7
CA,tuktoyaktuk,69.4541,-133.0374,1639872915,-25.0,-25.0,3.6,77,90
SV,puerto el triunfo,13.2833,-88.55,1639872916,30.48,27.09,2.4,79,24
ES,puerto del rosario,28.5004,-13.8627,1639872916,14.86,13.82,2.57,72,0
MX,tecoanapa,16.5167,-98.75,1639872916,27.31,27.31,4.01,72,17
RU,srednekolymsk,67.45,153.6833,1639872916,-42.94,-42.94,2.02,100,84
MX,camargo,27.6667,-105.1667,1639872917,17.01,17.01,1.83,48,33
BB,bathsheba,13.2167,-59.5167,1639872918,26.34,26.34,9.77,73,20
RU,sovetskiy,61.3614,63.5842,1639872918,-17.61,-17.61,2.91,96,99
SE,ljungby,56.8332,13.9408,1639872918,5.44,2.87,4.29,89,17
BR,ponta pora,-22.5361,-55.7256,1639872918,24.18,24.18,2.41,76,67
AU,clarence town,-32.5833,151.7833,1639872919,34.63,30.31,1.11,42,95
PH,palauig,15.435,119.9045,1639872919,24.93,24.93,2.49,89,100
UY,rocha,-34.4833,-54.3333,1639872919,16.92,16.92,4.28,82,0
US,hoquiam,46.9809,-123.8893,1639872919,7.74,4.4,4.77,97,100
PE,hualmay,-11.0964,-77.6139,1639872920,20.05,20.05,3.84,83,13
ML,taoudenni,22.6783,-3.9836,1639872920,23.01,23.01,4.96,16,67
US,waverly,42.7392,-84.6208,1639872920,0.14,-1.36,2.06,86,90
US,saint george,37.1041,-113.5841,1639872921,11.26,2.96,1.34,37,1
RU,dikson,73.5069,80.5464,1639872921,-31.09,-31.09,3.9,95,88
MZ,cuamba,-14.8031,36.5372,1639872921,20.82,20.82,2.68,94,89
CA,norman wells,65.282,-126.8329,1639872921,-19.98,-19.98,2.57,77,90
IN,osmanabad,18.1667,76.05,1639872922,15.33,15.33,4.23,66,47
CO,mapiripan,2.8892,-72.1256,1639872922,25.97,25.97,1.84,72,98
AU,mareeba,-17.0,145.4333,1639872922,29.07,25.4,2.01,66,37
ML,kayes,14.0,-11.0,1639872922,28.03,28.03,2.71,17,6
US,arcata,40.8665,-124.0828,1639872923,11.21,9.3,0.45,77,90
IN,yanam,16.7333,82.2167,1639872923,18.02,18.02,1.62,77,2
IN,contai,21.7786,87.7536,1639872923,16.4,16.4,4.39,67,0
SR,totness,5.8833,-56.3167,1639872923,25.43,25.43,4.15,89,96
CN,yatou,37.15,122.3833,1639872923,-0.22,-0.22,3.93,53,1
US,asheville,35.6009,-82.554,1639872924,16.17,11.28,0.45,94,90
RU,zhigansk,66.7697,123.3711,1639872924,-40.26,-40.26,2.75,96,98
MU,souillac,-20.5167,57.5167,1639872924,22.98,22.98,1.41,79,54
FR,tourlaville,49.6383,-1.5664,1639872924,8.68,8.14,5.66,100,90
RU,ishim,56.1128,69.4902,1639872925,-9.57,-9.57,3.94,96,100
TR,trabzon,40.9167,39.8333,1639872925,5.05,5.05,5.14,87,75
RU,zheleznogorsk,52.331,35.3711,1639872925,-2.12,-2.12,6.85,89,100
CL,buin,-33.7333,-70.75,1639872925,27.15,14.28,2.57,45,0
US,escanaba,45.7453,-87.0646,1639872926,-2.83,-6.53,3.09,83,20
MX,frontera,26.9333,-101.45,1639872926,21.86,19.62,10.29,49,40
RU,yerofey pavlovich,53.9667,121.9667,1639872926,-27.36,-27.36,0.58,99,80
CA,smithers,54.7804,-127.1743,1639872926,-14.82,-14.82,1.54,92,20
BJ,porto novo,6.4965,2.6036,1639872927,25.9,25.9,1.66,74,17
MG,beloha,-25.1667,45.05,1639872927,19.78,19.78,4.53,76,97
NO,vardo,70.3705,31.1107,1639872927,-1.01,-1.01,10.29,80,75
CA,saint-augustin,51.226,-58.6502,1639872927,-8.44,-8.44,11.53,68,99
RU,pevek,69.7008,170.3133,1639872928,-27.25,-27.25,0.35,94,100
ID,soe,-9.8607,124.284,1639872928,25.0,25.0,1.13,70,86
NZ,ngunguru,-35.6167,174.5,1639872928,25.09,25.09,2.54,57,0
PT,porto santo,33.072,-16.3415,1639872928,19.06,18.21,8.75,68,20
BR,braco do norte,-28.275,-49.1656,1639872929,19.02,19.02,0.61,94,100
AF,farah,32.5,62.5,1639872929,6.95,6.95,0.67,13,78
AU,broken hill,-31.95,141.4333,1639872930,32.0,32.0,13.29,27,100
PF,tiarei,-17.5333,-149.3333,1639872930,26.01,25.56,4.39,73,36
HR,gospic,44.5461,15.3747,1639872930,-4.17,-4.17,1.8,85,11
PT,lata,40.1629,-8.3327,1639872930,11.01,6.15,2.82,76,9
US,marinette,45.1,-87.6307,1639872930,-1.73,-3.97,1.54,86,90
IR,sonqor,34.7837,47.6004,1639872867,3.64,3.64,1.56,88,87
AR,san juan,-31.5375,-68.5364,1639872931,32.57,32.57,3.05,27,2
IN,jaisalmer,26.9147,70.9181,1639872931,12.52,12.52,2.9,16,0
AR,buenos aires,-34.6132,-58.3772,1639872932,25.01,22.94,8.23,77,0
JP,izumo,35.3667,132.7667,1639872817,7.15,7.15,9.89,62,100
UZ,nurota,40.5614,65.6886,1639872932,11.05,11.05,11.6,10,99
